Station Name,model and version,XL2 S/N
LakeHodges_GUEJITO,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911370
Label,Meas Type,Slope,Offset,Equation
PT Level,03/17/2020,04:00:00,-0.07,G
Aliquot_Num,03/17/2020,04:00:00,0,G
Flow_cfs,03/17/2020,04:00:00,0.00,G
FlowVolume,03/17/2020,04:00:00,0.00,G
PT Level,03/17/2020,04:05:00,-0.06,G
Aliquot_Num,03/17/2020,04:05:00,0,G
Flow_cfs,03/17/2020,04:05:00,0.00,G
FlowVolume,03/17/2020,04:05:00,0.00,G
PT Level,03/17/2020,04:10:00,-0.06,G
Aliquot_Num,03/17/2020,04:10:00,0,G
Flow_cfs,03/17/2020,04:10:00,0.00,G
FlowVolume,03/17/2020,04:10:00,0.00,G
PT Level,03/17/2020,04:15:00,-0.08,G
Aliquot_Num,03/17/2020,04:15:00,0,G
Flow_cfs,03/17/2020,04:15:00,0.00,G
FlowVolume,03/17/2020,04:15:00,0.00,G
PT Level,03/17/2020,04:20:00,-0.08,G
Aliquot_Num,03/17/2020,04:20:00,0,G
Flow_cfs,03/17/2020,04:20:00,0.00,G
FlowVolume,03/17/2020,04:20:00,0.00,G
PT Level,03/17/2020,04:25:00,-0.07,G
Aliquot_Num,03/17/2020,04:25:00,0,G
Flow_cfs,03/17/2020,04:25:00,0.00,G
FlowVolume,03/17/2020,04:25:00,0.00,G
PT Level,03/17/2020,04:30:00,-0.08,G
Aliquot_Num,03/17/2020,04:30:00,0,G
Flow_cfs,03/17/2020,04:30:00,0.00,G
FlowVolume,03/17/2020,04:30:00,0.00,G
PT Level,03/17/2020,04:35:00,-0.07,G
Aliquot_Num,03/17/2020,04:35:00,0,G
Flow_cfs,03/17/2020,04:35:00,0.00,G
FlowVolume,03/17/2020,04:35:00,0.00,G
PT Level,03/17/2020,04:40:00,-0.06,G
Aliquot_Num,03/17/2020,04:40:00,0,G
Flow_cfs,03/17/2020,04:40:00,0.00,G
FlowVolume,03/17/2020,04:40:00,0.00,G
PT Level,03/17/2020,04:45:00,-0.08,G
Aliquot_Num,03/17/2020,04:45:00,0,G
Flow_cfs,03/17/2020,04:45:00,0.00,G
FlowVolume,03/17/2020,04:45:00,0.00,G
PT Level,03/17/2020,04:50:00,-0.06,G
Aliquot_Num,03/17/2020,04:50:00,0,G
Flow_cfs,03/17/2020,04:50:00,0.00,G
FlowVolume,03/17/2020,04:50:00,0.00,G
PT Level,03/17/2020,04:55:00,-0.07,G
Aliquot_Num,03/17/2020,04:55:00,0,G
Flow_cfs,03/17/2020,04:55:00,0.00,G
FlowVolume,03/17/2020,04:55:00,0.00,G
PT Level,03/17/2020,05:00:00,-0.08,G
Aliquot_Num,03/17/2020,05:00:00,0,G
Flow_cfs,03/17/2020,05:00:00,0.00,G
FlowVolume,03/17/2020,05:00:00,0.00,G
PT Level,03/17/2020,05:05:00,-0.08,G
Aliquot_Num,03/17/2020,05:05:00,0,G
Flow_cfs,03/17/2020,05:05:00,0.00,G
FlowVolume,03/17/2020,05:05:00,0.00,G
PT Level,03/17/2020,05:10:00,-0.08,G
Aliquot_Num,03/17/2020,05:10:00,0,G
Flow_cfs,03/17/2020,05:10:00,0.00,G
FlowVolume,03/17/2020,05:10:00,0.00,G
PT Level,03/17/2020,05:15:00,-0.08,G
Aliquot_Num,03/17/2020,05:15:00,0,G
Flow_cfs,03/17/2020,05:15:00,0.00,G
FlowVolume,03/17/2020,05:15:00,0.00,G
PT Level,03/17/2020,05:20:00,-0.06,G
Aliquot_Num,03/17/2020,05:20:00,0,G
Flow_cfs,03/17/2020,05:20:00,0.00,G
FlowVolume,03/17/2020,05:20:00,0.00,G
PT Level,03/17/2020,05:25:00,-0.07,G
Aliquot_Num,03/17/2020,05:25:00,0,G
Flow_cfs,03/17/2020,05:25:00,0.00,G
FlowVolume,03/17/2020,05:25:00,0.00,G
PT Level,03/17/2020,05:30:00,-0.06,G
Aliquot_Num,03/17/2020,05:30:00,0,G
Flow_cfs,03/17/2020,05:30:00,0.00,G
FlowVolume,03/17/2020,05:30:00,0.00,G
PT Level,03/17/2020,05:35:00,-0.06,G
Aliquot_Num,03/17/2020,05:35:00,0,G
Flow_cfs,03/17/2020,05:35:00,0.00,G
FlowVolume,03/17/2020,05:35:00,0.00,G
PT Level,03/17/2020,05:40:00,-0.06,G
Aliquot_Num,03/17/2020,05:40:00,0,G
Flow_cfs,03/17/2020,05:40:00,0.00,G
FlowVolume,03/17/2020,05:40:00,0.00,G
PT Level,03/17/2020,05:45:00,-0.08,G
Aliquot_Num,03/17/2020,05:45:00,0,G
Flow_cfs,03/17/2020,05:45:00,0.00,G
FlowVolume,03/17/2020,05:45:00,0.00,G
PT Level,03/17/2020,05:50:00,-0.09,G
Aliquot_Num,03/17/2020,05:50:00,0,G
Flow_cfs,03/17/2020,05:50:00,0.00,G
FlowVolume,03/17/2020,05:50:00,0.00,G
PT Level,03/17/2020,05:55:00,-0.08,G
Aliquot_Num,03/17/2020,05:55:00,0,G
Flow_cfs,03/17/2020,05:55:00,0.00,G
FlowVolume,03/17/2020,05:55:00,0.00,G
PT Level,03/17/2020,06:00:00,-0.07,G
Aliquot_Num,03/17/2020,06:00:00,0,G
Flow_cfs,03/17/2020,06:00:00,0.00,G
FlowVolume,03/17/2020,06:00:00,0.00,G
PT Level,03/17/2020,06:05:00,-0.08,G
Aliquot_Num,03/17/2020,06:05:00,0,G
Flow_cfs,03/17/2020,06:05:00,0.00,G
FlowVolume,03/17/2020,06:05:00,0.00,G
PT Level,03/17/2020,06:10:00,-0.08,G
Aliquot_Num,03/17/2020,06:10:00,0,G
Flow_cfs,03/17/2020,06:10:00,0.00,G
FlowVolume,03/17/2020,06:10:00,0.00,G
SDI XDT,03/17/2020,06:14:59,0,G
PT Level,03/17/2020,06:15:00,-0.08,G
Aliquot_Num,03/17/2020,06:15:00,0,G
Flow_cfs,03/17/2020,06:15:00,0.00,G
FlowVolume,03/17/2020,06:15:00,0.00,G
PT Level,03/17/2020,06:20:00,-0.07,G
Aliquot_Num,03/17/2020,06:20:00,0,G
Flow_cfs,03/17/2020,06:20:00,0.00,G
FlowVolume,03/17/2020,06:20:00,0.00,G
PT Level,03/17/2020,06:25:00,-0.09,G
Aliquot_Num,03/17/2020,06:25:00,0,G
Flow_cfs,03/17/2020,06:25:00,0.00,G
FlowVolume,03/17/2020,06:25:00,0.00,G
PT Level,03/17/2020,06:30:00,-0.08,G
Aliquot_Num,03/17/2020,06:30:00,0,G
Flow_cfs,03/17/2020,06:30:00,0.00,G
FlowVolume,03/17/2020,06:30:00,0.00,G
PT Level,03/17/2020,06:35:00,-0.07,G
Aliquot_Num,03/17/2020,06:35:00,0,G
Flow_cfs,03/17/2020,06:35:00,0.00,G
FlowVolume,03/17/2020,06:35:00,0.00,G
PT Level,03/17/2020,06:40:00,-0.08,G
Aliquot_Num,03/17/2020,06:40:00,0,G
Flow_cfs,03/17/2020,06:40:00,0.00,G
FlowVolume,03/17/2020,06:40:00,0.00,G
PT Level,03/17/2020,06:45:00,-0.08,G
Aliquot_Num,03/17/2020,06:45:00,0,G
Flow_cfs,03/17/2020,06:45:00,0.00,G
FlowVolume,03/17/2020,06:45:00,0.00,G
PT Level,03/17/2020,06:50:00,-0.07,G
Aliquot_Num,03/17/2020,06:50:00,0,G
Flow_cfs,03/17/2020,06:50:00,0.00,G
FlowVolume,03/17/2020,06:50:00,0.00,G
PT Level,03/17/2020,06:55:00,-0.08,G
Aliquot_Num,03/17/2020,06:55:00,0,G
Flow_cfs,03/17/2020,06:55:00,0.00,G
FlowVolume,03/17/2020,06:55:00,0.00,G
PT Level,03/17/2020,07:00:00,-0.08,G
Aliquot_Num,03/17/2020,07:00:00,0,G
Flow_cfs,03/17/2020,07:00:00,0.00,G
FlowVolume,03/17/2020,07:00:00,0.00,G
PT Level,03/17/2020,07:05:00,-0.06,G
Aliquot_Num,03/17/2020,07:05:00,0,G
Flow_cfs,03/17/2020,07:05:00,0.00,G
FlowVolume,03/17/2020,07:05:00,0.00,G
PT Level,03/17/2020,07:10:00,-0.08,G
Aliquot_Num,03/17/2020,07:10:00,0,G
Flow_cfs,03/17/2020,07:10:00,0.00,G
FlowVolume,03/17/2020,07:10:00,0.00,G
PT Level,03/17/2020,07:15:00,-0.08,G
Aliquot_Num,03/17/2020,07:15:00,0,G
Flow_cfs,03/17/2020,07:15:00,0.00,G
FlowVolume,03/17/2020,07:15:00,0.00,G
PT Level,03/17/2020,07:20:00,-0.08,G
Aliquot_Num,03/17/2020,07:20:00,0,G
Flow_cfs,03/17/2020,07:20:00,0.00,G
FlowVolume,03/17/2020,07:20:00,0.00,G
PT Level,03/17/2020,07:25:00,-0.07,G
Aliquot_Num,03/17/2020,07:25:00,0,G
Flow_cfs,03/17/2020,07:25:00,0.00,G
FlowVolume,03/17/2020,07:25:00,0.00,G
PT Level,03/17/2020,07:30:00,-0.08,G
Aliquot_Num,03/17/2020,07:30:00,0,G
Flow_cfs,03/17/2020,07:30:00,0.00,G
FlowVolume,03/17/2020,07:30:00,0.00,G
PT Level,03/17/2020,07:35:00,-0.08,G
Aliquot_Num,03/17/2020,07:35:00,0,G
Flow_cfs,03/17/2020,07:35:00,0.00,G
FlowVolume,03/17/2020,07:35:00,0.00,G
PT Level,03/17/2020,07:40:00,-0.08,G
Aliquot_Num,03/17/2020,07:40:00,0,G
Flow_cfs,03/17/2020,07:40:00,0.00,G
FlowVolume,03/17/2020,07:40:00,0.00,G
PT Level,03/17/2020,07:45:00,-0.07,G
Aliquot_Num,03/17/2020,07:45:00,0,G
Flow_cfs,03/17/2020,07:45:00,0.00,G
FlowVolume,03/17/2020,07:45:00,0.00,G
PT Level,03/17/2020,07:50:00,-0.08,G
Aliquot_Num,03/17/2020,07:50:00,0,G
Flow_cfs,03/17/2020,07:50:00,0.00,G
FlowVolume,03/17/2020,07:50:00,0.00,G
PT Level,03/17/2020,07:55:00,-0.08,G
Aliquot_Num,03/17/2020,07:55:00,0,G
Flow_cfs,03/17/2020,07:55:00,0.00,G
FlowVolume,03/17/2020,07:55:00,0.00,G
PT Level,03/17/2020,08:00:00,-0.08,G
Aliquot_Num,03/17/2020,08:00:00,0,G
Flow_cfs,03/17/2020,08:00:00,0.00,G
FlowVolume,03/17/2020,08:00:00,0.00,G
PT Level,03/17/2020,08:05:00,-0.07,G
Aliquot_Num,03/17/2020,08:05:00,0,G
Flow_cfs,03/17/2020,08:05:00,0.00,G
FlowVolume,03/17/2020,08:05:00,0.00,G
PT Level,03/17/2020,08:10:00,-0.08,G
Aliquot_Num,03/17/2020,08:10:00,0,G
Flow_cfs,03/17/2020,08:10:00,0.00,G
FlowVolume,03/17/2020,08:10:00,0.00,G
PT Level,03/17/2020,08:15:00,-0.08,G
Aliquot_Num,03/17/2020,08:15:00,0,G
Flow_cfs,03/17/2020,08:15:00,0.00,G
FlowVolume,03/17/2020,08:15:00,0.00,G
PT Level,03/17/2020,08:20:00,-0.08,G
Aliquot_Num,03/17/2020,08:20:00,0,G
Flow_cfs,03/17/2020,08:20:00,0.00,G
FlowVolume,03/17/2020,08:20:00,0.00,G
PT Level,03/17/2020,08:25:00,-0.07,G
Aliquot_Num,03/17/2020,08:25:00,0,G
Flow_cfs,03/17/2020,08:25:00,0.00,G
FlowVolume,03/17/2020,08:25:00,0.00,G
PT Level,03/17/2020,08:30:00,-0.07,G
Aliquot_Num,03/17/2020,08:30:00,0,G
Flow_cfs,03/17/2020,08:30:00,0.00,G
FlowVolume,03/17/2020,08:30:00,0.00,G
PT Level,03/17/2020,08:35:00,-0.08,G
Aliquot_Num,03/17/2020,08:35:00,0,G
Flow_cfs,03/17/2020,08:35:00,0.00,G
FlowVolume,03/17/2020,08:35:00,0.00,G
PT Level,03/17/2020,08:40:00,-0.09,G
Aliquot_Num,03/17/2020,08:40:00,0,G
Flow_cfs,03/17/2020,08:40:00,0.00,G
FlowVolume,03/17/2020,08:40:00,0.00,G
PT Level,03/17/2020,08:45:00,-0.07,G
Aliquot_Num,03/17/2020,08:45:00,0,G
Flow_cfs,03/17/2020,08:45:00,0.00,G
FlowVolume,03/17/2020,08:45:00,0.00,G
PT Level,03/17/2020,08:50:00,-0.07,G
Aliquot_Num,03/17/2020,08:50:00,0,G
Flow_cfs,03/17/2020,08:50:00,0.00,G
FlowVolume,03/17/2020,08:50:00,0.00,G
PT Level,03/17/2020,08:55:00,-0.07,G
Aliquot_Num,03/17/2020,08:55:00,0,G
Flow_cfs,03/17/2020,08:55:00,0.00,G
FlowVolume,03/17/2020,08:55:00,0.00,G
PT Level,03/17/2020,09:00:00,-0.08,G
Aliquot_Num,03/17/2020,09:00:00,0,G
Flow_cfs,03/17/2020,09:00:00,0.00,G
FlowVolume,03/17/2020,09:00:00,0.00,G
PT Level,03/17/2020,09:05:00,-0.07,G
Aliquot_Num,03/17/2020,09:05:00,0,G
Flow_cfs,03/17/2020,09:05:00,0.00,G
FlowVolume,03/17/2020,09:05:00,0.00,G
PT Level,03/17/2020,09:10:00,-0.08,G
Aliquot_Num,03/17/2020,09:10:00,0,G
Flow_cfs,03/17/2020,09:10:00,0.00,G
FlowVolume,03/17/2020,09:10:00,0.00,G
PT Level,03/17/2020,09:15:00,-0.08,G
Aliquot_Num,03/17/2020,09:15:00,0,G
Flow_cfs,03/17/2020,09:15:00,0.00,G
FlowVolume,03/17/2020,09:15:00,0.00,G
PT Level,03/17/2020,09:20:00,-0.06,G
Aliquot_Num,03/17/2020,09:20:00,0,G
Flow_cfs,03/17/2020,09:20:00,0.00,G
FlowVolume,03/17/2020,09:20:00,0.00,G
PT Level,03/17/2020,09:25:00,-0.07,G
Aliquot_Num,03/17/2020,09:25:00,0,G
Flow_cfs,03/17/2020,09:25:00,0.00,G
FlowVolume,03/17/2020,09:25:00,0.00,G
PT Level,03/17/2020,09:30:00,-0.06,G
Aliquot_Num,03/17/2020,09:30:00,0,G
Flow_cfs,03/17/2020,09:30:00,0.00,G
FlowVolume,03/17/2020,09:30:00,0.00,G
PT Level,03/17/2020,09:35:00,-0.06,G
Aliquot_Num,03/17/2020,09:35:00,0,G
Flow_cfs,03/17/2020,09:35:00,0.00,G
FlowVolume,03/17/2020,09:35:00,0.00,G
PT Level,03/17/2020,09:40:00,-0.09,G
Aliquot_Num,03/17/2020,09:40:00,0,G
Flow_cfs,03/17/2020,09:40:00,0.00,G
FlowVolume,03/17/2020,09:40:00,0.00,G
Log Download,03/17/2020,09:43:30,0,G
Client Conn,03/17/2020,09:43:49,39,G
PT Level,03/17/2020,09:45:00,-0.09,G
Aliquot_Num,03/17/2020,09:45:00,0,G
Flow_cfs,03/17/2020,09:45:00,0.00,G
FlowVolume,03/17/2020,09:45:00,0.00,G
PT Level,03/17/2020,09:50:00,-0.08,G
Aliquot_Num,03/17/2020,09:50:00,0,G
Flow_cfs,03/17/2020,09:50:00,0.00,G
FlowVolume,03/17/2020,09:50:00,0.00,G
PT Level,03/17/2020,09:55:00,-0.08,G
Aliquot_Num,03/17/2020,09:55:00,0,G
Flow_cfs,03/17/2020,09:55:00,0.00,G
FlowVolume,03/17/2020,09:55:00,0.00,G
PT Level,03/17/2020,10:00:00,-0.08,G
Aliquot_Num,03/17/2020,10:00:00,0,G
Flow_cfs,03/17/2020,10:00:00,0.00,G
FlowVolume,03/17/2020,10:00:00,0.00,G
PT Level,03/17/2020,10:05:00,-0.06,G
Aliquot_Num,03/17/2020,10:05:00,0,G
Flow_cfs,03/17/2020,10:05:00,0.00,G
FlowVolume,03/17/2020,10:05:00,0.00,G
PT Level,03/17/2020,10:10:00,-0.06,G
Aliquot_Num,03/17/2020,10:10:00,0,G
Flow_cfs,03/17/2020,10:10:00,0.00,G
FlowVolume,03/17/2020,10:10:00,0.00,G
PT Level,03/17/2020,10:15:00,-0.08,G
Aliquot_Num,03/17/2020,10:15:00,0,G
Flow_cfs,03/17/2020,10:15:00,0.00,G
FlowVolume,03/17/2020,10:15:00,0.00,G
PT Level,03/17/2020,10:20:00,-0.07,G
Aliquot_Num,03/17/2020,10:20:00,0,G
Flow_cfs,03/17/2020,10:20:00,0.00,G
FlowVolume,03/17/2020,10:20:00,0.00,G
PT Level,03/17/2020,10:25:00,-0.07,G
Aliquot_Num,03/17/2020,10:25:00,0,G
Flow_cfs,03/17/2020,10:25:00,0.00,G
FlowVolume,03/17/2020,10:25:00,0.00,G
PT Level,03/17/2020,10:30:00,-0.08,G
Aliquot_Num,03/17/2020,10:30:00,0,G
Flow_cfs,03/17/2020,10:30:00,0.00,G
FlowVolume,03/17/2020,10:30:00,0.00,G
PT Level,03/17/2020,10:35:00,-0.07,G
Aliquot_Num,03/17/2020,10:35:00,0,G
Flow_cfs,03/17/2020,10:35:00,0.00,G
FlowVolume,03/17/2020,10:35:00,0.00,G
PT Level,03/17/2020,10:40:00,-0.06,G
Aliquot_Num,03/17/2020,10:40:00,0,G
Flow_cfs,03/17/2020,10:40:00,0.00,G
FlowVolume,03/17/2020,10:40:00,0.00,G
PT Level,03/17/2020,10:45:00,-0.08,G
Aliquot_Num,03/17/2020,10:45:00,0,G
Flow_cfs,03/17/2020,10:45:00,0.00,G
FlowVolume,03/17/2020,10:45:00,0.00,G
PT Level,03/17/2020,10:50:00,-0.08,G
Aliquot_Num,03/17/2020,10:50:00,0,G
Flow_cfs,03/17/2020,10:50:00,0.00,G
FlowVolume,03/17/2020,10:50:00,0.00,G
PT Level,03/17/2020,10:55:00,-0.09,G
Aliquot_Num,03/17/2020,10:55:00,0,G
Flow_cfs,03/17/2020,10:55:00,0.00,G
FlowVolume,03/17/2020,10:55:00,0.00,G
PT Level,03/17/2020,11:00:00,-0.08,G
Aliquot_Num,03/17/2020,11:00:00,0,G
Flow_cfs,03/17/2020,11:00:00,0.00,G
FlowVolume,03/17/2020,11:00:00,0.00,G
PT Level,03/17/2020,11:05:00,-0.08,G
Aliquot_Num,03/17/2020,11:05:00,0,G
Flow_cfs,03/17/2020,11:05:00,0.00,G
FlowVolume,03/17/2020,11:05:00,0.00,G
PT Level,03/17/2020,11:10:00,-0.06,G
Aliquot_Num,03/17/2020,11:10:00,0,G
Flow_cfs,03/17/2020,11:10:00,0.00,G
FlowVolume,03/17/2020,11:10:00,0.00,G
PT Level,03/17/2020,11:15:00,-0.08,G
Aliquot_Num,03/17/2020,11:15:00,0,G
Flow_cfs,03/17/2020,11:15:00,0.00,G
FlowVolume,03/17/2020,11:15:00,0.00,G
PT Level,03/17/2020,11:20:00,-0.06,G
Aliquot_Num,03/17/2020,11:20:00,0,G
Flow_cfs,03/17/2020,11:20:00,0.00,G
FlowVolume,03/17/2020,11:20:00,0.00,G
PT Level,03/17/2020,11:25:00,-0.06,G
Aliquot_Num,03/17/2020,11:25:00,0,G
Flow_cfs,03/17/2020,11:25:00,0.00,G
FlowVolume,03/17/2020,11:25:00,0.00,G
PT Level,03/17/2020,11:30:00,-0.08,G
Aliquot_Num,03/17/2020,11:30:00,0,G
Flow_cfs,03/17/2020,11:30:00,0.00,G
FlowVolume,03/17/2020,11:30:00,0.00,G
PT Level,03/17/2020,11:35:00,-0.08,G
Aliquot_Num,03/17/2020,11:35:00,0,G
Flow_cfs,03/17/2020,11:35:00,0.00,G
FlowVolume,03/17/2020,11:35:00,0.00,G
PT Level,03/17/2020,11:40:00,-0.08,G
Aliquot_Num,03/17/2020,11:40:00,0,G
Flow_cfs,03/17/2020,11:40:00,0.00,G
FlowVolume,03/17/2020,11:40:00,0.00,G
PT Level,03/17/2020,11:45:00,-0.06,G
Aliquot_Num,03/17/2020,11:45:00,0,G
Flow_cfs,03/17/2020,11:45:00,0.00,G
FlowVolume,03/17/2020,11:45:00,0.00,G
PT Level,03/17/2020,11:50:00,-0.08,G
Aliquot_Num,03/17/2020,11:50:00,0,G
Flow_cfs,03/17/2020,11:50:00,0.00,G
FlowVolume,03/17/2020,11:50:00,0.00,G
PT Level,03/17/2020,11:55:00,-0.09,G
Aliquot_Num,03/17/2020,11:55:00,0,G
Flow_cfs,03/17/2020,11:55:00,0.00,G
FlowVolume,03/17/2020,11:55:00,0.00,G
PT Level,03/17/2020,12:00:00,-0.08,G
Aliquot_Num,03/17/2020,12:00:00,0,G
Flow_cfs,03/17/2020,12:00:00,0.00,G
FlowVolume,03/17/2020,12:00:00,0.00,G
PT Level,03/17/2020,12:05:00,-0.07,G
Aliquot_Num,03/17/2020,12:05:00,0,G
Flow_cfs,03/17/2020,12:05:00,0.00,G
FlowVolume,03/17/2020,12:05:00,0.00,G
PT Level,03/17/2020,12:10:00,-0.08,G
Aliquot_Num,03/17/2020,12:10:00,0,G
Flow_cfs,03/17/2020,12:10:00,0.00,G
FlowVolume,03/17/2020,12:10:00,0.00,G
PT Level,03/17/2020,12:15:00,-0.07,G
Aliquot_Num,03/17/2020,12:15:00,0,G
Flow_cfs,03/17/2020,12:15:00,0.00,G
FlowVolume,03/17/2020,12:15:00,0.00,G
PT Level,03/17/2020,12:20:00,-0.07,G
Aliquot_Num,03/17/2020,12:20:00,0,G
Flow_cfs,03/17/2020,12:20:00,0.00,G
FlowVolume,03/17/2020,12:20:00,0.00,G
PT Level,03/17/2020,12:25:00,-0.07,G
Aliquot_Num,03/17/2020,12:25:00,0,G
Flow_cfs,03/17/2020,12:25:00,0.00,G
FlowVolume,03/17/2020,12:25:00,0.00,G
PT Level,03/17/2020,12:30:00,-0.08,G
Aliquot_Num,03/17/2020,12:30:00,0,G
Flow_cfs,03/17/2020,12:30:00,0.00,G
FlowVolume,03/17/2020,12:30:00,0.00,G
PT Level,03/17/2020,12:35:00,-0.08,G
Flow_cfs,03/17/2020,12:35:00,0.00,G
Aliquot_Num,03/17/2020,12:35:00,0,G
FlowVolume,03/17/2020,12:35:00,0.00,G
PT Level,03/17/2020,12:40:00,-0.06,G
Aliquot_Num,03/17/2020,12:40:00,0,G
Flow_cfs,03/17/2020,12:40:00,0.00,G
FlowVolume,03/17/2020,12:40:00,0.00,G
PT Level,03/17/2020,12:45:00,-0.08,G
Aliquot_Num,03/17/2020,12:45:00,0,G
Flow_cfs,03/17/2020,12:45:00,0.00,G
FlowVolume,03/17/2020,12:45:00,0.00,G
PT Level,03/17/2020,12:50:00,-0.08,G
Aliquot_Num,03/17/2020,12:50:00,0,G
Flow_cfs,03/17/2020,12:50:00,0.00,G
FlowVolume,03/17/2020,12:50:00,0.00,G
PT Level,03/17/2020,12:55:00,-0.07,G
Aliquot_Num,03/17/2020,12:55:00,0,G
Flow_cfs,03/17/2020,12:55:00,0.00,G
FlowVolume,03/17/2020,12:55:00,0.00,G
PT Level,03/17/2020,13:00:00,-0.07,G
Aliquot_Num,03/17/2020,13:00:00,0,G
Flow_cfs,03/17/2020,13:00:00,0.00,G
FlowVolume,03/17/2020,13:00:00,0.00,G
PT Level,03/17/2020,13:05:00,-0.08,G
Aliquot_Num,03/17/2020,13:05:00,0,G
Flow_cfs,03/17/2020,13:05:00,0.00,G
FlowVolume,03/17/2020,13:05:00,0.00,G
PT Level,03/17/2020,13:10:00,-0.06,G
Aliquot_Num,03/17/2020,13:10:00,0,G
Flow_cfs,03/17/2020,13:10:00,0.00,G
FlowVolume,03/17/2020,13:10:00,0.00,G
PT Level,03/17/2020,13:15:00,-0.07,G
Aliquot_Num,03/17/2020,13:15:00,0,G
Flow_cfs,03/17/2020,13:15:00,0.00,G
FlowVolume,03/17/2020,13:15:00,0.00,G
Client Conn,03/17/2020,13:17:21,40,G
PT Level,03/17/2020,13:20:00,-0.07,G
Aliquot_Num,03/17/2020,13:20:00,0,G
Flow_cfs,03/17/2020,13:20:00,0.00,G
FlowVolume,03/17/2020,13:20:00,0.00,G
PT Level,03/17/2020,13:25:00,-0.08,G
Aliquot_Num,03/17/2020,13:25:00,0,G
Flow_cfs,03/17/2020,13:25:00,0.00,G
FlowVolume,03/17/2020,13:25:00,0.00,G
PT Level,03/17/2020,13:30:00,-0.06,G
Flow_cfs,03/17/2020,13:30:00,0.00,G
Aliquot_Num,03/17/2020,13:30:00,0,G
FlowVolume,03/17/2020,13:30:00,0.00,G
PT Level,03/17/2020,13:35:00,-0.07,G
Aliquot_Num,03/17/2020,13:35:00,0,G
Flow_cfs,03/17/2020,13:35:00,0.00,G
FlowVolume,03/17/2020,13:35:00,0.00,G
PT Level,03/17/2020,13:40:00,-0.06,G
Aliquot_Num,03/17/2020,13:40:00,0,G
Flow_cfs,03/17/2020,13:40:00,0.00,G
FlowVolume,03/17/2020,13:40:00,0.00,G
PT Level,03/17/2020,13:45:00,-0.06,G
Aliquot_Num,03/17/2020,13:45:00,0,G
Flow_cfs,03/17/2020,13:45:00,0.00,G
FlowVolume,03/17/2020,13:45:00,0.00,G
PT Level,03/17/2020,13:50:00,-0.06,G
Aliquot_Num,03/17/2020,13:50:00,0,G
Flow_cfs,03/17/2020,13:50:00,0.00,G
FlowVolume,03/17/2020,13:50:00,0.00,G
PT Level,03/17/2020,13:55:00,-0.08,G
Aliquot_Num,03/17/2020,13:55:00,0,G
Flow_cfs,03/17/2020,13:55:00,0.00,G
FlowVolume,03/17/2020,13:55:00,0.00,G
PT Level,03/17/2020,14:00:00,-0.09,G
Aliquot_Num,03/17/2020,14:00:00,0,G
Flow_cfs,03/17/2020,14:00:00,0.00,G
FlowVolume,03/17/2020,14:00:00,0.00,G
PT Level,03/17/2020,14:05:00,-0.07,G
Aliquot_Num,03/17/2020,14:05:00,0,G
Flow_cfs,03/17/2020,14:05:00,0.00,G
FlowVolume,03/17/2020,14:05:00,0.00,G
PT Level,03/17/2020,14:10:00,-0.08,G
Aliquot_Num,03/17/2020,14:10:00,0,G
Flow_cfs,03/17/2020,14:10:00,0.00,G
FlowVolume,03/17/2020,14:10:00,0.00,G
PT Level,03/17/2020,14:15:00,-0.08,G
Aliquot_Num,03/17/2020,14:15:00,0,G
Flow_cfs,03/17/2020,14:15:00,0.00,G
FlowVolume,03/17/2020,14:15:00,0.00,G
PT Level,03/17/2020,14:20:00,-0.06,G
Aliquot_Num,03/17/2020,14:20:00,0,G
Flow_cfs,03/17/2020,14:20:00,0.00,G
FlowVolume,03/17/2020,14:20:00,0.00,G
PT Level,03/17/2020,14:25:00,-0.08,G
Flow_cfs,03/17/2020,14:25:00,0.00,G
Aliquot_Num,03/17/2020,14:25:00,0,G
FlowVolume,03/17/2020,14:25:00,0.00,G
PT Level,03/17/2020,14:30:00,-0.08,G
Aliquot_Num,03/17/2020,14:30:00,0,G
Flow_cfs,03/17/2020,14:30:00,0.00,G
FlowVolume,03/17/2020,14:30:00,0.00,G
PT Level,03/17/2020,14:35:00,-0.08,G
Aliquot_Num,03/17/2020,14:35:00,0,G
Flow_cfs,03/17/2020,14:35:00,0.00,G
FlowVolume,03/17/2020,14:35:00,0.00,G
PT Level,03/17/2020,14:40:00,-0.08,G
Aliquot_Num,03/17/2020,14:40:00,0,G
Flow_cfs,03/17/2020,14:40:00,0.00,G
FlowVolume,03/17/2020,14:40:00,0.00,G
PT Level,03/17/2020,14:45:00,-0.06,G
Aliquot_Num,03/17/2020,14:45:00,0,G
Flow_cfs,03/17/2020,14:45:00,0.00,G
FlowVolume,03/17/2020,14:45:00,0.00,G
PT Level,03/17/2020,14:50:00,-0.08,G
Aliquot_Num,03/17/2020,14:50:00,0,G
Flow_cfs,03/17/2020,14:50:00,0.00,G
FlowVolume,03/17/2020,14:50:00,0.00,G
PT Level,03/17/2020,14:55:00,-0.08,G
Aliquot_Num,03/17/2020,14:55:00,0,G
Flow_cfs,03/17/2020,14:55:00,0.00,G
FlowVolume,03/17/2020,14:55:00,0.00,G
PT Level,03/17/2020,15:00:00,-0.06,G
Aliquot_Num,03/17/2020,15:00:00,0,G
Flow_cfs,03/17/2020,15:00:00,0.00,G
